order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
da0b10b78f4b4fd25b1635724889e7df,1d26d38a56e51a4def7520f3e3ad62e2,delivered,2018-07-31 18:05:00,2018-07-31 19:31:00,2018-08-01 15:35:00,2018-08-03 19:44:00,2018-08-10 0:00:00
421cb85104521fab3df800fa355c6402,6587ff580350faef8335feef410fee51,delivered,2018-08-13 15:20:00,2018-08-15 3:15:00,2018-08-15 14:35:00,2018-08-22 1:32:00,2018-08-31 0:00:00
6c6f90f3d428175f9e09d7f0d4ac4ed5,eebb0de05cd24925e099c9105e231280,delivered,2018-02-06 13:05:00,2018-02-06 13:15:00,2018-02-07 21:51:00,2018-02-09 19:13:00,2018-02-22 0:00:00
a7f50550b7c9925554fb9bda2d7d220a,47a7e64cd6c194e9358b7df9c67bf9a9,delivered,2018-01-12 14:28:00,2018-01-12 14:36:00,2018-01-17 18:47:00,2018-01-19 20:53:00,2018-01-31 0:00:00
6a98aeaf1d45d8129756bdf2a06744ed,2fa81123183b17a5f21e52273c5f9c1a,delivered,2018-06-21 10:16:00,2018-06-21 10:41:00,2018-06-21 14:10:00,2018-06-22 21:41:00,2018-07-11 0:00:00
f4a88e642ae69a32fc88f63ffbf49651,1481bf8b377e7df4c341ab4292f28d4a,delivered,2018-03-06 21:47:00,2018-03-06 22:09:00,2018-03-08 20:22:00,2018-03-20 21:14:00,2018-03-23 0:00:00
0e74f4c5e40226e7f0aa460ce139ee37,734f7b3685cc131dd8f6843e53321d91,delivered,2017-11-25 9:20:00,2017-11-25 9:33:00,2017-11-28 2:41:00,2017-12-04 22:18:00,2017-12-19 0:00:00
a96610ab360d42a2e5335a3998b4718a,df55c14d1476a9a3467f131269c2477f,delivered,2017-04-01 15:58:00,2017-04-03 13:25:00,2017-04-11 15:10:00,2017-04-17 11:04:00,2017-05-02 0:00:00
62298ce96fd87a8c6dbd04c4b2a16d41,1aa26144f171fa1e7082aa0bd5a02e20,delivered,2017-12-01 16:42:00,2017-12-01 16:53:00,2017-12-05 11:22:00,2017-12-19 17:13:00,2017-12-27 0:00:00
9dff990dca94f688d5a005c3da5d9a6e,fbcc01ea41e282f7de6a6161940f32b2,delivered,2018-06-11 20:19:00,2018-06-11 20:40:00,2018-06-13 14:19:00,2018-06-18 22:38:00,2018-06-28 0:00:00
f0179b88633233286f65c7b7162b4b9f,6c05f6d7837fc7cbdfe9fdfb3f2ce09d,delivered,2018-01-19 15:44:00,2018-01-19 15:56:00,2018-01-23 12:42:00,2018-01-24 18:44:00,2018-02-05 0:00:00
5c3ed80bbf87273549529ebc6a45650d,bbe6f69791f44733cdb39b824789340a,delivered,2018-03-18 14:22:00,2018-03-18 14:35:00,2018-03-19 19:27:00,2018-05-05 0:16:00,2018-04-13 0:00:00
cd2a1fe10642bed9753a95e8f6a54118,89c8551457df83226788430ef4e44e2c,delivered,2018-01-15 18:33:00,2018-01-17 3:36:00,2018-01-19 1:54:00,2018-01-24 22:12:00,2018-02-05 0:00:00
27dc874d0fc1a19c74ec77ca706be968,f70caac357fd937a7c229b019eec9110,delivered,2018-07-02 7:52:00,2018-07-02 8:10:00,2018-07-03 12:53:00,2018-07-04 22:03:00,2018-07-18 0:00:00
88f2ce255598e8d806bdaab738f02de1,439337703a214d8d54055013b916a4d5,delivered,2018-01-24 18:24:00,2018-01-24 18:37:00,2018-01-30 16:28:00,2018-02-02 23:48:00,2018-02-19 0:00:00
fd7614f4a4ea68c177055fed7fd72724,09a8b7bb892b1e1e1d6fe4ba1d727ce6,delivered,2017-11-24 22:28:00,2017-11-25 1:34:00,2017-11-30 19:42:00,2017-12-04 18:03:00,2017-12-19 0:00:00
37f699e1c2746962c33774a34872fad7,5ce19e6c79a4a3d9de36c5cccf0eea3a,delivered,2018-04-24 10:22:00,2018-04-25 8:51:00,2018-05-02 11:19:00,2018-05-11 2:38:00,2018-05-22 0:00:00
93afe3c6fc66e7f50b000e621fa6fa49,c0757f19964e56c02b05e41d1ea20879,delivered,2017-11-22 16:58:00,2017-11-22 17:11:00,2017-11-23 17:12:00,2017-11-27 19:27:00,2017-12-15 0:00:00
68553e9e7b2c06807226ff348142d3ba,8d8ae08c6a8561cd5e932281b2b53855,delivered,2017-08-20 14:51:00,2017-08-20 15:05:00,2017-08-22 19:38:00,2017-09-01 0:23:00,2017-09-22 0:00:00
52d95b0538fecb3014db141985d65d64,1ea574a394e7eddb9ef7ea5b56455181,delivered,2017-05-22 22:21:00,2017-05-22 22:30:00,2017-05-23 15:25:00,2017-05-30 10:04:00,2017-06-28 0:00:00
6fe83a0f5551774802340c3114c589c7,b67c24cdfdca9a319e7c9e29e6e97f82,delivered,2018-02-11 16:32:00,2018-02-11 17:07:00,2018-02-15 11:41:00,2018-03-09 17:08:00,2018-03-06 0:00:00
697190b1b46c11294879f6bc10364865,c4f1f918cbb3c788b660a59218d51376,delivered,2018-03-14 11:58:00,2018-03-14 13:20:00,2018-03-14 23:58:00,2018-04-02 19:38:00,2018-04-03 0:00:00
db1e72ae09a684d17ae47139345e9018,e3e15018bc86fcb22b899d6c9306c1ff,delivered,2018-03-21 16:55:00,2018-03-23 2:27:00,2018-03-23 23:09:00,2018-03-28 2:18:00,2018-04-10 0:00:00
6ba74355a0bd6d93ae590f6d510958b8,4183a12bf979a9f05ebaf0c45eef6120,delivered,2018-06-12 13:09:00,2018-06-12 13:43:00,2018-06-14 13:47:00,2018-06-22 15:39:00,2018-07-16 0:00:00
4669128c3280c4b2c99e4de410143681,8d9e0f2f8da28d693bda0da41529bbc8,delivered,2018-07-04 8:08:00,2018-07-05 16:27:00,2018-07-05 16:08:00,2018-07-13 18:08:00,2018-07-30 0:00:00
442f0c23874c2066610c590e95ebfa4a,f38e7e94fe8e324a27a966b5903aeb7a,delivered,2018-03-30 21:44:00,2018-04-03 5:48:00,2018-04-04 0:12:00,2018-04-11 17:36:00,2018-04-26 0:00:00
24ad99d678845d2757bd19e1eff877a8,8097a1c159df9f814f105cad7df336e3,delivered,2018-01-06 0:11:00,2018-01-06 0:31:00,2018-01-09 23:20:00,2018-01-15 18:59:00,2018-01-24 0:00:00
c528ee5dbc3b0873c3eb1a25c860fd97,0b0da9c1d9e04738eb91f38cce9a0218,delivered,2018-05-17 16:36:00,2018-05-18 2:14:00,2018-05-21 9:26:00,2018-06-07 12:35:00,2018-06-07 0:00:00
ee65c3f0ce51f3d58b772cbc2e662e66,f314ce5a7cf4b04c52c47d013cc2fbee,delivered,2017-05-25 19:46:00,2017-05-25 19:55:00,2017-05-26 9:58:00,2017-05-29 5:44:00,2017-06-12 0:00:00
50564f05e21e6d61f68d7a65c57c8623,0550df936e5ed017fc4cbb4d1ece4ea0,delivered,2017-08-16 12:23:00,2017-08-18 2:35:00,2017-08-18 17:49:00,2017-08-24 17:18:00,2017-09-08 0:00:00
af3b01e3241714b3e97093047a467db1,6ecc28fcc2fc38144c26e9eb3a037d9a,shipped,2017-05-21 20:59:00,2017-05-21 21:10:00,2017-05-22 13:06:00,,2017-06-26 0:00:00
d58d1cce5f4ddbf91dec67d59eadd035,4db55f299675aae7e60ea54e437bd750,delivered,2018-01-12 12:56:00,2018-01-12 13:08:00,2018-01-13 1:35:00,2018-01-16 0:07:00,2018-01-31 0:00:00
16be5e70ff2ab4fa7caf1f4350750711,1c4c32e3591a802adaf5bab2f8645097,delivered,2018-02-26 15:56:00,2018-02-26 16:15:00,2018-02-27 20:16:00,2018-03-23 16:46:00,2018-03-21 0:00:00
ec911d04a46236b0d41d79ac7cf73376,325b358f012b5d274e0a3ef34a351f55,delivered,2018-08-09 13:37:00,2018-08-10 3:10:00,2018-08-14 9:14:00,2018-08-15 10:57:00,2018-08-16 0:00:00
2e1cd6330c3813613972ac6976386c33,33e6dc4dd3e936799b77a6a204dc5d9f,delivered,2017-07-06 10:23:00,2017-07-07 2:50:00,2017-07-11 13:49:00,2017-07-12 17:18:00,2017-07-24 0:00:00
b7d7c101ddd012e7c338fa7d78602a95,56d190af176fad8ba8d4783efa59345b,delivered,2017-05-26 14:24:00,2017-05-26 14:42:00,2017-05-29 11:42:00,2017-06-05 12:09:00,2017-06-20 0:00:00
349419805b6735ed9a2cf737205fae53,172a8d88b70c30286a8d76ac735b779c,delivered,2018-02-17 1:22:00,2018-02-20 7:26:00,2018-02-20 23:06:00,2018-02-23 0:53:00,2018-03-05 0:00:00
a399820aa2907a38ecccc015b188f4c2,33db0a0e285cdbb3899c6f634da3d752,delivered,2018-03-30 18:00:00,2018-03-30 18:15:00,2018-04-04 15:56:00,2018-04-17 22:27:00,2018-04-20 0:00:00
eeee28417bb0a24c511c9b96a03fb29b,e8435133133d4eab7ded41332934b2d6,delivered,2017-09-07 23:18:00,2017-09-07 23:30:00,2017-09-08 19:57:00,2017-09-13 17:55:00,2017-09-20 0:00:00
0f44fd64ee902f504aefed510fbcb8e7,90bee84ba315cec820fc30e0a7e52fff,delivered,2018-08-10 22:19:00,2018-08-10 22:30:00,2018-08-14 16:12:00,2018-08-20 11:02:00,2018-08-20 0:00:00
f7b919c0d2c64a38f645de0bb6f20e4e,8b2aa07f0b53487be833fb71a06df0ed,delivered,2017-11-17 13:10:00,2017-11-17 13:46:00,2017-11-17 21:56:00,2017-11-27 13:05:00,2017-12-11 0:00:00
77715dc96ea49747370a3a70f405f66c,5a28571d0bd67a0c80288cd5dc8c7b36,delivered,2018-05-05 13:52:00,2018-05-05 14:13:00,2018-05-08 8:40:00,2018-05-11 20:51:00,2018-06-14 0:00:00
b4d84c94b807c15d5499ce40b6122efd,2e460574e3012e1d2383aa85bb954772,delivered,2017-05-11 12:07:00,2017-05-11 13:05:00,2017-05-15 6:28:00,2017-05-16 22:39:00,2017-05-19 0:00:00
b19729f4717938d651f26d5f33dffd72,427a6293e6afb7796ed327369e5f01da,delivered,2017-11-14 8:47:00,2017-11-14 9:07:00,2017-11-17 13:02:00,2017-11-29 23:58:00,2017-12-08 0:00:00
1bc159c29e3f54a9f2d4d2bdaa45b5df,adec67e0ce2bde83bf2ed69ad12bf63c,delivered,2018-07-04 22:19:00,2018-07-05 16:13:00,2018-07-05 14:05:00,2018-07-12 16:26:00,2018-07-27 0:00:00
622f88a1cc651ffb9ad8640298fb04cf,9230885a6fe62a5dbdb04b93c9648437,delivered,2018-06-28 23:52:00,2018-06-29 0:10:00,2018-06-29 8:55:00,2018-07-03 16:07:00,2018-07-12 0:00:00
0a74dbb3f48ca542f83c5911f24e472d,9e39eb9bd22c75888a0672ec4b62d56b,delivered,2017-04-21 21:23:00,2017-04-21 21:35:00,2017-04-24 15:02:00,2017-04-28 17:14:00,2017-05-16 0:00:00
7575d831a96234bf02a093daaf34e375,60718e1cbcc25b8c949213d955d1ab8c,delivered,2017-07-24 8:36:00,2017-07-25 3:35:00,2017-07-28 18:19:00,2017-08-07 19:37:00,2017-08-15 0:00:00
b7077d240d1449882a2aa143b428b8b2,db41b8d7ff23d40f4002903e0109a136,delivered,2017-10-19 12:50:00,2017-10-21 3:07:00,2017-10-23 19:59:00,2017-11-03 17:04:00,2017-11-08 0:00:00
a29c6282a6e4ec30881051cfaa99029c,d556f45dce3c770a756fdd5175b2a558,delivered,2018-06-20 17:18:00,2018-06-20 17:41:00,2018-06-21 13:09:00,2018-06-27 17:56:00,2018-07-17 0:00:00
0680b3722414028009984ae5c04c5df0,a95bf627a6d55bc2194028e5648c0fdd,delivered,2017-06-06 13:42:00,2017-06-06 13:55:00,2017-06-07 17:36:00,2017-06-17 6:18:00,2017-06-20 0:00:00
5dce18dea2c3c74b35fa3baadf7a24e5,91073b46719d2d11b2f3a2cc46409bea,delivered,2017-08-17 14:13:00,2017-08-17 14:45:00,2017-08-22 17:34:00,2017-08-29 19:54:00,2017-09-11 0:00:00
249004c60a9bead3bdc73f4a8d2f0c11,b9b285439e0ae073d8700ecdcd4e4bcb,delivered,2018-07-03 20:07:00,2018-07-05 16:08:00,2018-07-05 10:40:00,2018-07-10 18:14:00,2018-07-25 0:00:00
c52a603ac74efb60aefc2f0e79d3a432,607c5e234f26e35e0e8e32a6eb47670f,delivered,2017-02-02 15:22:00,2017-02-03 3:45:00,2017-02-03 12:34:00,2017-02-10 9:27:00,2017-03-09 0:00:00
0ddc3630cc5cb4fe371db7a299839ec6,9e977b00515e6b110e1dd5af225417b9,delivered,2017-02-07 10:07:00,2017-02-07 10:23:00,2017-02-07 11:24:00,2017-02-13 11:15:00,2017-03-02 0:00:00
06dc4c865466794eb744032dc81b2c3f,91fa40257e77a974dc662e0012ae90c4,delivered,2017-04-24 0:15:00,2017-04-25 7:56:00,2017-04-27 15:48:00,2017-05-04 16:11:00,2017-05-15 0:00:00
02c8a77069dc7fd1cf273312c3a6e499,35a4c349e95eea674c798a25a532995b,delivered,2017-08-30 23:47:00,2017-08-31 0:05:00,2017-08-31 15:14:00,2017-09-04 15:09:00,2017-09-18 0:00:00
4b186efcda6f283e9c4a71332f6d3ad0,cb58cd7d199d31c8320261119c8eca20,delivered,2017-04-07 19:27:00,2017-04-07 19:43:00,2017-04-08 8:44:00,2017-04-18 13:46:00,2017-05-03 0:00:00
0d01a6e6a5ab185145f17abef2ff9f0d,d717f827870337ac0f4c75982011f237,delivered,2018-03-26 0:20:00,2018-03-26 9:30:00,2018-03-26 20:03:00,2018-04-06 19:28:00,2018-04-17 0:00:00
cbc7e44581d2fd89d19be4699b356a62,831df3c9586948c387965d2e9efa5c86,delivered,2018-04-02 22:38:00,2018-04-03 8:09:00,2018-04-05 23:38:00,2018-04-19 21:31:00,2018-04-19 0:00:00
c6926f41a94f1069b4f549fdf98110e1,36edc1ad7d7ef3c71fa4add41f525c0d,delivered,2017-07-18 21:02:00,2017-07-18 21:15:00,2017-07-20 19:17:00,2017-07-21 20:46:00,2017-07-31 0:00:00
f6947f41d3ea19023c3e4e3a63887745,3c0fa547c538d255f09573b4a5739792,delivered,2018-07-14 9:30:00,2018-07-14 9:44:00,2018-07-16 9:02:00,2018-07-24 19:11:00,2018-08-03 0:00:00
97c3cd61d2a79ec31e314ef61b817895,e8efbea0bb2c1f6fa1f9974e53dcb370,delivered,2018-03-25 15:50:00,2018-03-27 3:48:00,2018-03-29 21:38:00,2018-04-07 15:28:00,2018-04-17 0:00:00
5290b4626ec3d5cc857f2b812141e1bd,abe9f9b32ea296df01cd861052018b8a,delivered,2018-01-13 11:25:00,2018-01-16 3:38:00,2018-01-18 12:21:00,2018-01-19 18:23:00,2018-02-01 0:00:00
129b63bc323d7b5b2965a143b2e72cc7,b1aa2abda32e707cb5c7ab57203e4fec,delivered,2018-05-30 14:33:00,2018-05-30 14:57:00,2018-05-30 14:33:00,2018-06-08 13:58:00,2018-07-05 0:00:00
0eac9f8e158a0eadfce8c9da8547a8ce,c889eec026a928be2c4ddde850ef4919,delivered,2018-05-03 13:36:00,2018-05-04 17:10:00,2018-05-07 16:25:00,2018-05-14 15:28:00,2018-05-22 0:00:00
42ecdc74095df67319b9d2ce16c43329,2b5f3324b7e634c393c51b7647284bfc,delivered,2017-10-16 16:28:00,2017-10-16 16:50:00,2017-10-17 19:12:00,2017-10-23 21:21:00,2017-11-07 0:00:00
9800ee2371539396d5bb270f1e844e11,ba4ec83bdd2a861c366574f0d4cef56c,delivered,2018-04-08 18:01:00,2018-04-10 3:55:00,2018-04-11 23:25:00,2018-04-13 15:37:00,2018-05-02 0:00:00
f8853e328e43ca676354e48e5b70543b,c769ac7a0fe2aaefe3ea85249f0aee54,delivered,2017-09-04 22:15:00,2017-09-04 22:25:00,2017-09-05 19:13:00,2017-09-18 21:27:00,2017-09-28 0:00:00
468cfd01fbf123dc6840ef293f916228,6b05eb38f90c1a3b2a3b28310ee78d9f,delivered,2017-10-11 21:56:00,2017-10-14 18:34:00,2017-10-17 14:42:00,2017-10-18 20:12:00,2017-10-24 0:00:00
d2ebecd13598667c0e664cf7c3eace01,f59d1a0dc2219d4bdb4fc23f0d1d3c07,delivered,2018-02-02 9:45:00,2018-02-03 9:51:00,2018-02-05 18:28:00,2018-02-24 14:48:00,2018-02-26 0:00:00
74e4eb74d4d588aecf5a7c58c56345be,5456487b3c180178ee34fbb76bb7b0ce,delivered,2018-07-21 11:58:00,2018-07-21 12:10:00,2018-07-24 13:27:00,2018-07-25 18:03:00,2018-08-17 0:00:00
a2b510cbf99b001ef7b7a9aacc9789a8,02292531f73bf941ef5b09341e195e37,delivered,2018-08-03 23:49:00,2018-08-04 0:04:00,2018-08-07 10:21:00,2018-08-15 17:37:00,2018-08-17 0:00:00
33715342b6e83325b4fb7a20427b0584,48162cf58a63fec5ad05f501a6726a35,delivered,2018-01-10 15:24:00,2018-01-10 15:33:00,2018-01-11 17:38:00,2018-01-24 1:29:00,2018-02-01 0:00:00
2e2e88c4bb691287b71a9e1ee8a193a4,439f42a3cd2931ef5f1bb20e54f2357d,delivered,2017-01-12 23:42:00,2017-01-17 11:35:00,2017-01-17 14:44:00,2017-01-26 13:11:00,2017-02-22 0:00:00
dc2c0025f3f86a410c2bc10ba8f350d2,3c76e57147c243724b1ece52f3977775,delivered,2018-06-15 20:07:00,2018-06-19 3:57:00,2018-06-19 14:15:00,2018-06-30 0:18:00,2018-07-17 0:00:00
429f1a5343ef9fc8d6b142273c6d14d2,ecf406af63d8896d04b79672f2561375,delivered,2018-04-29 10:53:00,2018-04-29 11:12:00,2018-04-30 12:10:00,2018-05-10 15:57:00,2018-05-23 0:00:00
9f6176aa4bbe4b84f8d786f873be8240,b41fc31f417d54049b838e2bd141e87a,delivered,2018-03-30 12:25:00,2018-03-30 12:47:00,2018-04-12 22:12:00,2018-04-23 21:17:00,2018-04-20 0:00:00
d568db372124bae10404acba43558652,dfd98d84e66b465250732382ff6a5d34,delivered,2017-09-03 11:20:00,2017-09-03 11:30:00,2017-09-04 19:09:00,2017-09-11 17:09:00,2017-09-26 0:00:00
ccb6a32d73d67e9bc5000d01bf776b52,1bf99cf832342c829e425a2c1a0848fb,delivered,2018-02-01 14:59:00,2018-02-02 2:54:00,2018-02-08 23:25:00,2018-02-14 21:40:00,2018-02-23 0:00:00
c9b08bd33d449366d3b89454a3071b98,10b70116f12d6f64f25e04e219a8036d,delivered,2018-08-09 14:33:00,2018-08-09 15:05:00,2018-08-13 16:37:00,2018-08-15 19:36:00,2018-08-24 0:00:00
2f06a1fccf41b5ff7deb2ece494784f4,71483f0a767d32ad1f94a6cdb2afa6a1,delivered,2018-01-21 19:17:00,2018-01-22 13:57:00,2018-01-25 23:42:00,2018-02-01 20:18:00,2018-02-20 0:00:00
8ce6770545bab77f107a0b67da55fe7f,ef8a5aad3ebe3ec27cfd69d5617c5c1a,delivered,2018-01-15 10:48:00,2018-01-15 10:57:00,2018-01-16 0:57:00,2018-01-19 19:12:00,2018-02-07 0:00:00
5cf6b83ea7ea941824c64e4933f5efb4,ab3a5056890fe28daadbf396fe470b83,delivered,2017-08-03 8:45:00,2017-08-03 8:55:00,2017-08-03 16:17:00,2017-08-09 22:09:00,2017-08-25 0:00:00
19e234aee52e37132b0b4fcfb8465f88,9801a1119c91032c99a15a846d4f5aa0,delivered,2018-06-04 22:44:00,2018-06-04 23:10:00,2018-06-06 13:12:00,2018-06-12 19:03:00,2018-07-05 0:00:00
94f7f6c088f847330bde21f4ba450b2c,678d9fab75387a33fd858264e25a7530,delivered,2018-01-12 22:53:00,2018-01-12 23:44:00,2018-01-16 0:04:00,2018-02-08 20:41:00,2018-02-20 0:00:00
3cd74c600666380ec586606e62f1d20d,581bfa7dba0e2af6de4773278a40f128,delivered,2018-05-27 21:42:00,2018-05-28 21:55:00,2018-06-08 13:43:00,2018-06-12 17:58:00,2018-07-12 0:00:00
fcdcf0cd9b77731f38b0c97a27038042,0d4ed3c9d48b373888a0eb3fc96b77d9,unavailable,2017-07-06 21:54:00,2017-07-08 3:23:00,,,2017-07-19 0:00:00
3a781a72374ad22c36cc60ffdbcc9b98,f3c2cc8a1f85cd318468829dbfbd6eea,delivered,2018-06-15 19:18:00,2018-06-15 19:42:00,2018-06-21 7:23:00,2018-06-28 21:12:00,2018-07-16 0:00:00
31641d348e3b49cd143c3bd490c100b9,29667dd522207b9db84b2ae8bccc0069,delivered,2018-03-05 8:28:00,2018-03-06 3:49:00,2018-03-06 18:51:00,2018-03-22 2:07:00,2018-04-02 0:00:00
3dcb62ed8e9e2d9909ba544c7d10195a,f71306b04e49155a6c1511e4b01b6b23,delivered,2017-08-21 15:49:00,2017-08-21 17:33:00,2017-08-22 19:14:00,2017-08-24 12:30:00,2017-09-14 0:00:00
70398b900647b9a57f8ff2886f0cc942,7f755f06529e33efcd66bbb3dd7fd164,delivered,2018-01-25 22:21:00,2018-01-25 22:32:00,2018-02-01 1:13:00,2018-02-08 20:12:00,2018-02-21 0:00:00
222c6bc1698aec767223c052bf66327d,f78f9e3b2e5a3060c957bf427cf94485,delivered,2017-05-22 21:53:00,2017-05-22 22:03:00,2017-05-23 14:27:00,2017-05-24 14:43:00,2017-06-02 0:00:00
3bccfd7e1731434bef6a720c0411bb06,92c5fc293d0fb1c8374516492bb5ff4c,delivered,2017-10-11 13:01:00,2017-10-12 12:56:00,2017-10-17 14:12:00,2017-10-21 0:51:00,2017-11-06 0:00:00
2bbd649e67b9a3708e563c6c08424bd8,57e517de95c05f0ea21bfe6d91e09f69,delivered,2017-04-24 14:37:00,2017-04-25 8:23:00,2017-04-27 5:04:00,2017-05-09 6:56:00,2017-05-11 0:00:00
bcf5665129063675d2d1006d95d3c813,45c715dfcbdc6bda7b1190def7ab948a,delivered,2017-02-02 23:09:00,2017-02-02 23:21:00,2017-02-03 12:34:00,2017-03-08 18:16:00,2017-03-01 0:00:00
38900cae2f3cfbbe4ceec4840cc1ab89,0345751ae47b77dda48d7a9f6e5f5946,delivered,2018-08-17 0:52:00,2018-08-17 1:09:00,2018-08-17 14:10:00,2018-08-25 18:28:00,2018-09-10 0:00:00
99ee8e68cacd5e1b674946811a8e0fec,4aace62d0cff2c5f4cde5f590f16c26d,delivered,2017-11-24 23:43:00,2017-11-28 2:53:00,2017-11-30 0:26:00,2017-12-12 10:49:00,2017-12-19 0:00:00
d79a0310d140262d3df6832336b58969,7d8fd581cc612022d2149f093956b42f,processing,2018-01-05 17:34:00,2018-01-06 2:08:00,,,2018-02-05 0:00:00
fca50f0a146861f2baa4c293e99bc14a,9360cf1e23a611d98cb6c73a3df608a3,delivered,2017-08-24 19:06:00,2017-08-24 19:24:00,2017-08-29 15:49:00,2017-08-30 21:14:00,2017-09-08 0:00:00
c89f9200f57c5d1e1d7a7c6a98d45ff6,b68c905ab520e155e3e405bbf8dc1bb0,delivered,2018-02-06 20:55:00,2018-02-06 21:10:00,2018-02-10 14:22:00,2018-03-02 22:12:00,2018-03-05 0:00:00
08d8f90d77d9280c2e00ee3d749c22ae,1e61e36af8fe328f476f84c356416d74,delivered,2018-04-27 7:43:00,2018-04-27 8:12:00,2018-04-30 7:35:00,2018-05-08 1:42:00,2018-05-21 0:00:00
9052586928b38e6da1b27a7a467307e2,997b756a4a3c8cb582152647c7dd57c9,delivered,2017-11-14 15:00:00,2017-11-14 15:10:00,2017-11-16 19:32:00,2017-11-21 17:42:00,2017-11-28 0:00:00
83e135b20ff2283297db69b97b00857c,7a45fcf693df9c5c5cc32ea0a9ffd952,delivered,2018-04-09 15:46:00,2018-04-09 16:10:00,2018-04-10 1:38:00,2018-04-30 22:07:00,2018-05-04 0:00:00
8171d9c270f72f461104055ce2cada91,2b1160b8618a4da5fd4a7f74c38dc409,delivered,2018-08-01 16:47:00,2018-08-02 11:30:00,2018-08-06 16:27:00,2018-08-14 1:00:00,2018-08-23 0:00:00
a3309e7ee5cbc991563c83bc0c41d694,a69d0bacb0c135ea37032600687cd693,delivered,2018-05-16 15:07:00,2018-05-17 3:16:00,2018-05-17 12:55:00,2018-06-07 16:36:00,2018-06-19 0:00:00
cba44aa41766f6210b875f576a4241e4,bd4afb694357fe76ab8dbe8bd8fba61d,delivered,2018-07-16 18:10:00,2018-07-16 18:20:00,2018-07-17 14:55:00,2018-07-23 17:57:00,2018-08-01 0:00:00
58ee11026c2fdda6ff738c392cc5fb00,4aede30e7fba0851ea1d42c960892843,delivered,2017-08-01 14:51:00,2017-08-03 3:04:00,2017-08-03 15:26:00,2017-08-10 18:05:00,2017-08-23 0:00:00
7e2f2a5cbfc79c127c243f833663d416,79251740ef5f4fae4175ed6c7ad8982b,delivered,2017-06-13 12:35:00,2017-06-13 12:50:00,2017-06-13 15:59:00,2017-06-27 18:03:00,2017-07-06 0:00:00
5a328406a89e62a595591f1a4cdeaa91,236aa615a20028cfaa35e762a96d2307,delivered,2017-10-20 17:01:00,2017-10-21 2:49:00,2017-10-24 19:48:00,2017-10-30 15:51:00,2017-11-08 0:00:00
280fcdddcf237df99402868a09cf8f0b,b35da35b3a7da8608a3e16edae62ed5a,delivered,2018-01-17 14:21:00,2018-01-17 14:30:00,2018-01-18 20:03:00,2018-03-10 13:51:00,2018-02-14 0:00:00
a08dbd25a53b850542e9dd616f5d9120,20d4755cfabd6aa349768a13ef1c7f78,delivered,2018-02-18 18:41:00,2018-02-18 19:46:00,2018-02-19 21:43:00,2018-03-05 17:19:00,2018-03-16 0:00:00
0438652a8cef245640be57b30610a4fb,31be8c287cde2933aefd80ec4b107011,delivered,2018-04-03 12:06:00,2018-04-05 2:28:00,2018-04-05 23:48:00,2018-04-16 22:03:00,2018-04-20 0:00:00
acb2afbcbcc3be10924f75fd3b6c98d8,b49bca9a4fca7f417da7a01e96f21295,delivered,2018-07-22 14:17:00,2018-07-23 11:31:00,2018-07-24 7:30:00,2018-07-31 14:03:00,2018-08-08 0:00:00
1c35ac660d7ef6691b25d20df3d6eccb,68c85132eb3b96fbe6cbddc09a568d24,delivered,2017-06-27 23:11:00,2017-06-27 23:35:00,2017-06-28 14:28:00,2017-06-29 10:16:00,2017-07-10 0:00:00
3ff3ef2712ca7c33e82afe0697183621,dfad35428d73fb161f37a7b844ab4cc5,delivered,2018-04-09 15:05:00,2018-04-11 5:50:00,2018-04-12 0:22:00,2018-04-19 22:58:00,2018-05-03 0:00:00
f0c11cab63a210c8c102b31a8edd69db,fa39cf8c2435c92c664ebb635024a56e,delivered,2017-08-12 22:29:00,2017-08-12 22:44:00,2017-08-14 16:18:00,2017-08-18 19:53:00,2017-09-05 0:00:00
4a422e8c9f64de121752b33d4571f783,429af1faa9c02097973cbcc46dcb148f,delivered,2018-02-19 13:27:00,2018-02-19 13:35:00,2018-02-21 17:55:00,2018-03-22 20:16:00,2018-03-16 0:00:00
7f4419f7c94db80e542d82717e3c6528,052d1a3293d2fc507f8ab9974eba70b4,delivered,2018-02-28 13:45:00,2018-02-28 13:55:00,2018-03-02 13:39:00,2018-03-27 17:47:00,2018-03-22 0:00:00
fb557db0014de7f9f688c2fc73b5d80f,5fcb697f25738603217969e82ae5db49,delivered,2018-01-19 12:28:00,2018-01-19 12:36:00,2018-01-22 21:21:00,2018-01-25 0:05:00,2018-02-05 0:00:00
d7c6e4c4fa9ac28198cf5b26fc5bf685,6c99ffcafc9b80b9f599030731ac7d5b,delivered,2018-01-30 14:47:00,2018-01-30 15:11:00,2018-01-31 0:33:00,2018-02-22 19:04:00,2018-03-01 0:00:00
dc5e1551b7d2ac86019146035302062e,bec4e5faf561fe6b4be44218d1cfd1c6,delivered,2018-04-25 7:49:00,2018-04-26 8:10:00,2018-04-26 14:52:00,2018-05-02 18:12:00,2018-05-10 0:00:00
a2ea4752ce11b235a73469d2a849e358,392b6d3ffab5331028e208c67f87e8fb,delivered,2017-05-12 14:32:00,2017-05-12 14:42:00,2017-05-15 11:40:00,2017-05-29 4:40:00,2017-06-14 0:00:00
